seed,ep,reward
0,15768,110.0
0,15769,0.0
0,15770,90.0
0,15771,10.0
0,15772,30.0
0,15773,-20.0
0,15774,20.0
0,15775,30.0
0,15776,20.0
0,15777,-30.0
0,15778,-10.0
0,15779,0.0
0,15780,50.0
0,15781,-10.0
0,15782,-10.0
0,15783,40.0
0,15784,-10.0
0,15785,-30.0
0,15786,10.0
0,15787,20.0
0,15788,60.0
0,15789,70.0
0,15790,20.0
0,15791,60.0
0,15792,50.0
0,15793,50.0
0,15794,60.0
0,15795,50.0
0,15796,10.0
0,15797,100.0
0,15798,50.0
0,15799,20.0
0,15800,40.0
0,15801,60.0
0,15802,60.0
0,15803,10.0
0,15804,220.0
0,15805,10.0
0,15806,70.0
0,15807,60.0
0,15808,50.0
0,15809,90.0
0,15810,220.0
0,15811,50.0
0,15812,10.0
0,15813,70.0
0,15814,-10.0
0,15815,100.0
0,15816,100.0
0,15817,60.0
0,15818,-10.0
0,15819,50.0
0,15820,30.0
0,15821,10.0
0,15822,-30.0
0,15823,50.0
0,15824,80.0
0,15825,70.0
0,15826,20.0
0,15827,50.0
0,15828,90.0
0,15829,0.0
0,15830,60.0
0,15831,20.0
0,15832,100.0
0,15833,70.0
0,15834,80.0
0,15835,10.0
0,15836,50.0
0,15837,50.0
0,15838,270.0
0,15839,330.0
0,15840,20.0
0,15841,20.0
0,15842,200.0
0,15843,30.0
0,15844,40.0
0,15845,-20.0
0,15846,-10.0
0,15847,0.0
0,15848,10.0
0,15849,60.0
0,15850,40.0
0,15851,0.0
0,15852,70.0
0,15853,90.0
0,15854,50.0
0,15855,-10.0
0,15856,0.0
0,15857,40.0
0,15858,180.0
0,15859,50.0
0,15860,30.0
0,15861,-20.0
0,15862,90.0
0,15863,20.0
0,15864,60.0
0,15865,120.0
0,15866,30.0
0,15867,30.0
0,15868,30.0
0,15869,-30.0
0,15870,60.0
0,15871,20.0
0,15872,40.0
0,15873,10.0
0,15874,100.0
0,15875,140.0
0,15876,60.0
0,15877,10.0
0,15878,-40.0
0,15879,10.0
0,15880,20.0
0,15881,40.0
0,15882,-40.0
0,15883,50.0
0,15884,280.0
0,15885,100.0
0,15886,80.0
0,15887,90.0
0,15888,-40.0
0,15889,10.0
0,15890,50.0
0,15891,20.0
0,15892,10.0
0,15893,50.0
0,15894,10.0
0,15895,180.0
0,15896,260.0
0,15897,90.0
0,15898,120.0
0,15899,60.0
0,15900,100.0
0,15901,0.0
0,15902,80.0
0,15903,350.0
0,15904,-30.0
0,15905,30.0
0,15906,20.0
0,15907,110.0
0,15908,120.0
0,15909,50.0
0,15910,210.0
0,15911,230.0
0,15912,20.0
0,15913,40.0
0,15914,120.0
0,15915,20.0
0,15916,110.0
0,15917,80.0
0,15918,40.0
0,15919,70.0
0,15920,30.0
0,15921,120.0
0,15922,-20.0
0,15923,20.0
0,15924,-30.0
0,15925,80.0
0,15926,50.0
0,15927,60.0
0,15928,-40.0
0,15929,10.0
0,15930,40.0
0,15931,0.0
0,15932,30.0
0,15933,30.0
0,15934,-10.0
0,15935,30.0
0,15936,100.0
0,15937,80.0
0,15938,40.0
0,15939,20.0
0,15940,50.0
0,15941,40.0
0,15942,40.0
0,15943,40.0
0,15944,-10.0
0,15945,90.0
0,15946,90.0
0,15947,110.0
0,15948,60.0
0,15949,-30.0
0,15950,30.0
0,15951,170.0
0,15952,70.0
0,15953,10.0
0,15954,50.0
0,15955,60.0
0,15956,80.0
0,15957,180.0
0,15958,20.0
0,15959,100.0
0,15960,90.0
0,15961,-20.0
0,15962,-10.0
0,15963,120.0
0,15964,60.0
0,15965,130.0
0,15966,-30.0
0,15967,90.0
0,15968,50.0
0,15969,0.0
0,15970,20.0
0,15971,80.0
0,15972,60.0
0,15973,150.0
0,15974,50.0
0,15975,50.0
0,15976,300.0
0,15977,0.0
0,15978,-10.0
0,15979,30.0
0,15980,100.0
0,15981,40.0
0,15982,70.0
0,15983,10.0
0,15984,40.0
0,15985,100.0
0,15986,-30.0
0,15987,80.0
0,15988,100.0
0,15989,110.0
0,15990,90.0
0,15991,0.0
0,15992,-20.0
0,15993,30.0
0,15994,-30.0
0,15995,20.0
0,15996,50.0
0,15997,40.0
0,15998,30.0
0,15999,110.0
0,16000,140.0
0,16001,220.0
0,16002,20.0
0,16003,40.0
0,16004,120.0
0,16005,40.0
0,16006,20.0
0,16007,30.0
0,16008,-10.0
0,16009,160.0
0,16010,0.0
0,16011,160.0
0,16012,-20.0
0,16013,120.0
0,16014,40.0
0,16015,30.0
0,16016,-20.0
0,16017,0.0
0,16018,-10.0
0,16019,30.0
0,16020,20.0
0,16021,160.0
0,16022,40.0
0,16023,40.0
0,16024,140.0
0,16025,70.0
0,16026,90.0
0,16027,20.0
0,16028,50.0
0,16029,-30.0
0,16030,40.0
0,16031,30.0
0,16032,70.0
0,16033,220.0
0,16034,20.0
0,16035,50.0
0,16036,260.0
0,16037,280.0
0,16038,30.0
0,16039,120.0
0,16040,70.0
0,16041,80.0
0,16042,10.0
0,16043,30.0
0,16044,0.0
0,16045,230.0
0,16046,20.0
0,16047,30.0
0,16048,50.0
0,16049,80.0
0,16050,210.0
0,16051,100.0
0,16052,170.0
0,16053,150.0
0,16054,10.0
0,16055,-20.0
0,16056,0.0
0,16057,-30.0
0,16058,120.0
0,16059,90.0
0,16060,60.0
0,16061,-20.0
0,16062,70.0
0,16063,40.0
0,16064,20.0
0,16065,-30.0
0,16066,20.0
0,16067,30.0
0,16068,-30.0
0,16069,120.0
0,16070,-20.0
0,16071,40.0
0,16072,130.0
0,16073,200.0
0,16074,70.0
0,16075,50.0
0,16076,10.0
0,16077,40.0
0,16078,60.0
0,16079,0.0
0,16080,30.0
0,16081,40.0
0,16082,90.0
0,16083,50.0
0,16084,60.0
0,16085,0.0
0,16086,50.0
0,16087,80.0
0,16088,-10.0
0,16089,110.0
0,16090,140.0
0,16091,50.0
0,16092,370.0
0,16093,90.0
0,16094,-10.0
0,16095,80.0
0,16096,190.0
0,16097,0.0
0,16098,220.0
0,16099,80.0
0,16100,60.0
0,16101,60.0
0,16102,-10.0
0,16103,-20.0
0,16104,10.0
0,16105,30.0
0,16106,-10.0
0,16107,30.0
0,16108,120.0
0,16109,30.0
0,16110,170.0
0,16111,10.0
0,16112,110.0
0,16113,0.0
0,16114,30.0
0,16115,40.0
0,16116,90.0
0,16117,40.0
0,16118,60.0
0,16119,80.0
0,16120,60.0
0,16121,150.0
0,16122,-10.0
0,16123,70.0
0,16124,180.0
0,16125,110.0
0,16126,110.0
0,16127,70.0
0,16128,70.0
0,16129,70.0
0,16130,10.0
0,16131,110.0
0,16132,50.0
0,16133,60.0
0,16134,130.0
0,16135,270.0
0,16136,80.0
0,16137,40.0
0,16138,150.0
0,16139,120.0
0,16140,-10.0
0,16141,-30.0
0,16142,50.0
0,16143,30.0
0,16144,120.0
0,16145,20.0
0,16146,40.0
0,16147,30.0
0,16148,30.0
0,16149,50.0
0,16150,60.0
0,16151,30.0
0,16152,70.0
0,16153,40.0
0,16154,80.0
0,16155,-10.0
0,16156,130.0
0,16157,70.0
0,16158,10.0
0,16159,-40.0
0,16160,-10.0
0,16161,60.0
0,16162,70.0
0,16163,220.0
0,16164,50.0
0,16165,-10.0
0,16166,0.0
0,16167,-20.0
0,16168,30.0
0,16169,20.0
0,16170,-10.0
0,16171,220.0
0,16172,30.0
0,16173,0.0
0,16174,-30.0
0,16175,140.0
0,16176,90.0
0,16177,60.0
0,16178,120.0
0,16179,60.0
0,16180,90.0
0,16181,10.0
0,16182,-30.0
0,16183,130.0
0,16184,160.0
0,16185,100.0
0,16186,0.0
0,16187,10.0
0,16188,-10.0
0,16189,-10.0
0,16190,90.0
0,16191,0.0
0,16192,170.0
0,16193,160.0
0,16194,20.0
0,16195,0.0
0,16196,120.0
0,16197,-30.0
0,16198,0.0
0,16199,280.0
0,16200,100.0
0,16201,50.0
0,16202,100.0
0,16203,40.0
0,16204,90.0
0,16205,70.0
0,16206,110.0
0,16207,190.0
0,16208,120.0
0,16209,30.0
0,16210,90.0
0,16211,80.0
0,16212,60.0
0,16213,90.0
0,16214,40.0
0,16215,-10.0
0,16216,60.0
0,16217,180.0
0,16218,110.0
0,16219,50.0
0,16220,80.0
0,16221,0.0
0,16222,-30.0
0,16223,-40.0
0,16224,0.0
0,16225,30.0
0,16226,90.0
0,16227,70.0
0,16228,60.0
0,16229,80.0
0,16230,10.0
0,16231,20.0
0,16232,80.0
0,16233,0.0
0,16234,110.0
0,16235,-10.0
0,16236,-30.0
0,16237,170.0
0,16238,120.0
0,16239,-30.0
0,16240,0.0
0,16241,50.0
0,16242,0.0
0,16243,-20.0
0,16244,50.0
0,16245,30.0
0,16246,20.0
0,16247,-20.0
0,16248,-20.0
0,16249,70.0
0,16250,60.0
0,16251,10.0
0,16252,-30.0
0,16253,200.0
0,16254,0.0
0,16255,50.0
0,16256,60.0
0,16257,80.0
0,16258,10.0
0,16259,50.0
0,16260,0.0
0,16261,0.0
0,16262,130.0
0,16263,120.0
0,16264,30.0
0,16265,10.0
0,16266,10.0
0,16267,0.0
0,16268,200.0
0,16269,30.0
0,16270,50.0
0,16271,0.0
0,16272,20.0
0,16273,110.0
0,16274,110.0
0,16275,-10.0
0,16276,80.0
0,16277,80.0
0,16278,-10.0
0,16279,90.0
0,16280,10.0
0,16281,240.0
0,16282,100.0
0,16283,40.0
0,16284,-30.0
0,16285,110.0
0,16286,110.0
0,16287,60.0
0,16288,10.0
0,16289,120.0
0,16290,40.0
0,16291,0.0
0,16292,-20.0
0,16293,40.0
0,16294,-10.0
0,16295,10.0
0,16296,90.0
0,16297,30.0
0,16298,-10.0
0,16299,90.0
0,16300,70.0
0,16301,50.0
0,16302,50.0
0,16303,-20.0
0,16304,10.0
0,16305,130.0
0,16306,40.0
0,16307,110.0
0,16308,220.0
0,16309,20.0
0,16310,100.0
0,16311,80.0
0,16312,270.0
0,16313,10.0
0,16314,180.0
0,16315,0.0
0,16316,10.0
0,16317,70.0
0,16318,60.0
0,16319,40.0
0,16320,30.0
0,16321,10.0
0,16322,10.0
0,16323,100.0
0,16324,290.0
0,16325,130.0
0,16326,80.0
0,16327,60.0
0,16328,80.0
0,16329,140.0
0,16330,90.0
0,16331,40.0
0,16332,50.0
0,16333,50.0
0,16334,130.0
0,16335,20.0
0,16336,50.0
0,16337,-30.0
0,16338,10.0
0,16339,30.0
0,16340,10.0
0,16341,10.0
0,16342,40.0
0,16343,110.0
0,16344,100.0
0,16345,0.0
0,16346,-10.0
0,16347,200.0
0,16348,120.0
0,16349,20.0
0,16350,-20.0
0,16351,20.0
0,16352,70.0
0,16353,40.0
0,16354,40.0
0,16355,120.0
0,16356,10.0
0,16357,10.0
0,16358,30.0
0,16359,120.0
0,16360,90.0
0,16361,30.0
0,16362,50.0
0,16363,20.0
0,16364,90.0
0,16365,160.0
0,16366,120.0
0,16367,30.0
0,16368,0.0
0,16369,60.0
0,16370,20.0
0,16371,-10.0
0,16372,170.0
0,16373,-10.0
0,16374,30.0
0,16375,90.0
0,16376,-20.0
0,16377,0.0
0,16378,30.0
0,16379,20.0
0,16380,-30.0
0,16381,0.0
0,16382,50.0
0,16383,10.0
0,16384,80.0
0,16385,40.0
0,16386,-20.0
0,16387,70.0
0,16388,120.0
0,16389,30.0
0,16390,60.0
0,16391,200.0
0,16392,-30.0
0,16393,100.0
0,16394,100.0
0,16395,20.0
0,16396,70.0
0,16397,-30.0
0,16398,120.0
0,16399,-20.0
0,16400,10.0
0,16401,-40.0
0,16402,120.0
0,16403,60.0
0,16404,-20.0
0,16405,60.0
0,16406,60.0
0,16407,70.0
0,16408,150.0
0,16409,-30.0
0,16410,70.0
0,16411,90.0
0,16412,90.0
0,16413,-10.0
0,16414,-40.0
0,16415,0.0
0,16416,70.0
0,16417,90.0
0,16418,60.0
0,16419,50.0
0,16420,-10.0
0,16421,0.0
0,16422,40.0
0,16423,-10.0
0,16424,-20.0
0,16425,-20.0
0,16426,10.0
0,16427,10.0
0,16428,60.0
0,16429,250.0
0,16430,60.0
0,16431,50.0
0,16432,0.0
0,16433,-30.0
0,16434,-30.0
0,16435,-40.0
0,16436,-40.0
0,16437,10.0
0,16438,100.0
0,16439,90.0
0,16440,-10.0
0,16441,-10.0
0,16442,130.0
0,16443,-10.0
0,16444,100.0
0,16445,-10.0
0,16446,-30.0
0,16447,70.0
0,16448,10.0
0,16449,-10.0
0,16450,130.0
0,16451,0.0
0,16452,260.0
0,16453,20.0
0,16454,20.0
0,16455,140.0
0,16456,70.0
0,16457,-20.0
0,16458,20.0
0,16459,40.0
0,16460,50.0
0,16461,70.0
0,16462,40.0
0,16463,40.0
0,16464,0.0
0,16465,60.0
0,16466,100.0
0,16467,30.0
0,16468,-20.0
0,16469,60.0
0,16470,0.0
0,16471,90.0
0,16472,-30.0
0,16473,-30.0
0,16474,-30.0
0,16475,-10.0
0,16476,80.0
0,16477,30.0
0,16478,180.0
0,16479,0.0
0,16480,-10.0
0,16481,130.0
0,16482,50.0
0,16483,0.0
0,16484,210.0
0,16485,100.0
0,16486,10.0
0,16487,-30.0
0,16488,10.0
0,16489,200.0
0,16490,-30.0
0,16491,-40.0
0,16492,110.0
0,16493,20.0
0,16494,80.0
0,16495,80.0
0,16496,0.0
0,16497,-40.0
0,16498,120.0
0,16499,10.0
0,16500,40.0
0,16501,110.0
0,16502,90.0
0,16503,40.0
0,16504,40.0
0,16505,180.0
0,16506,50.0
0,16507,20.0
0,16508,320.0
0,16509,-30.0
0,16510,120.0
0,16511,120.0
0,16512,70.0
0,16513,130.0
0,16514,60.0
0,16515,70.0
0,16516,60.0
0,16517,150.0
0,16518,120.0
0,16519,120.0
0,16520,140.0
0,16521,30.0
0,16522,130.0
0,16523,100.0
0,16524,10.0
0,16525,40.0
0,16526,80.0
0,16527,110.0
0,16528,-30.0
0,16529,20.0
0,16530,30.0
0,16531,-30.0
0,16532,60.0
0,16533,10.0
0,16534,0.0
0,16535,50.0
0,16536,0.0
0,16537,50.0
0,16538,20.0
0,16539,10.0
0,16540,30.0
0,16541,60.0
0,16542,0.0
0,16543,-10.0
0,16544,-20.0
0,16545,130.0
0,16546,130.0
0,16547,120.0
0,16548,20.0
0,16549,260.0
0,16550,-30.0
0,16551,-40.0
0,16552,-30.0
0,16553,120.0
0,16554,190.0
0,16555,-20.0
0,16556,40.0
0,16557,-20.0
0,16558,40.0
0,16559,130.0
0,16560,70.0
0,16561,-30.0
0,16562,30.0
0,16563,120.0
0,16564,160.0
0,16565,10.0
0,16566,20.0
0,16567,20.0
0,16568,40.0
0,16569,50.0
0,16570,20.0
0,16571,260.0
0,16572,10.0
0,16573,-10.0
0,16574,0.0
0,16575,-20.0
0,16576,120.0
0,16577,70.0
0,16578,70.0
0,16579,10.0
0,16580,-20.0
0,16581,90.0
0,16582,70.0
0,16583,110.0
0,16584,60.0
0,16585,20.0
0,16586,70.0
0,16587,0.0
0,16588,100.0
0,16589,0.0
0,16590,70.0
0,16591,-10.0
0,16592,100.0
0,16593,80.0
0,16594,0.0
0,16595,40.0
0,16596,30.0
0,16597,70.0
0,16598,130.0
0,16599,-10.0
0,16600,20.0
0,16601,80.0
0,16602,170.0
0,16603,160.0
0,16604,30.0
0,16605,30.0
0,16606,170.0
0,16607,-20.0
0,16608,60.0
0,16609,0.0
0,16610,20.0
0,16611,0.0
0,16612,120.0
0,16613,50.0
0,16614,140.0
0,16615,200.0
0,16616,10.0
0,16617,20.0
0,16618,20.0
0,16619,0.0
0,16620,-10.0
0,16621,50.0
0,16622,0.0
0,16623,-20.0
0,16624,60.0
0,16625,-20.0
0,16626,110.0
0,16627,110.0
0,16628,170.0
0,16629,90.0
0,16630,0.0
0,16631,110.0
0,16632,40.0
0,16633,90.0
0,16634,20.0
0,16635,30.0
0,16636,60.0
0,16637,10.0
0,16638,130.0
0,16639,-30.0
0,16640,0.0
0,16641,0.0
0,16642,20.0
0,16643,-40.0
0,16644,70.0
0,16645,10.0
0,16646,-20.0
0,16647,30.0
0,16648,80.0
0,16649,-20.0
0,16650,150.0
0,16651,60.0
0,16652,20.0
0,16653,100.0
0,16654,10.0
0,16655,-10.0
0,16656,40.0
0,16657,40.0
0,16658,70.0
0,16659,20.0
0,16660,80.0
0,16661,110.0
0,16662,180.0
0,16663,70.0
0,16664,180.0
0,16665,100.0
0,16666,20.0
0,16667,210.0
0,16668,50.0
0,16669,0.0
0,16670,30.0
0,16671,50.0
0,16672,10.0
0,16673,160.0
0,16674,20.0
0,16675,10.0
0,16676,220.0
0,16677,-10.0
0,16678,70.0
0,16679,30.0
0,16680,80.0
0,16681,140.0
0,16682,-20.0
0,16683,40.0
0,16684,190.0
0,16685,30.0
0,16686,110.0
0,16687,70.0
0,16688,240.0
0,16689,40.0
0,16690,140.0
0,16691,70.0
0,16692,0.0
0,16693,0.0
0,16694,0.0
0,16695,0.0
0,16696,80.0
0,16697,110.0
0,16698,180.0
0,16699,-10.0
0,16700,30.0
0,16701,210.0
0,16702,120.0
0,16703,-30.0
0,16704,170.0
0,16705,100.0
0,16706,70.0
0,16707,40.0
0,16708,30.0
0,16709,10.0
0,16710,-30.0
0,16711,90.0
0,16712,110.0
0,16713,50.0
0,16714,-10.0
0,16715,100.0
0,16716,70.0
0,16717,30.0
0,16718,50.0
0,16719,-30.0
0,16720,90.0
0,16721,50.0
0,16722,-20.0
0,16723,40.0
0,16724,120.0
0,16725,30.0
0,16726,0.0
0,16727,90.0
0,16728,-40.0
0,16729,40.0
0,16730,70.0
0,16731,90.0
0,16732,10.0
0,16733,70.0
0,16734,190.0
0,16735,40.0
0,16736,-30.0
0,16737,50.0
0,16738,140.0
0,16739,70.0
0,16740,110.0
0,16741,-30.0
0,16742,80.0
0,16743,30.0
0,16744,10.0
0,16745,20.0
0,16746,80.0
0,16747,200.0
0,16748,-10.0
0,16749,110.0
0,16750,-20.0
0,16751,-10.0
0,16752,40.0
0,16753,10.0
0,16754,40.0
0,16755,20.0
0,16756,30.0
0,16757,90.0
0,16758,100.0
0,16759,-20.0
0,16760,-10.0
0,16761,30.0
0,16762,-20.0
0,16763,0.0
0,16764,270.0
0,16765,70.0
0,16766,100.0
0,16767,20.0
0,16768,20.0
0,16769,0.0
0,16770,70.0
0,16771,90.0
0,16772,350.0
0,16773,30.0
0,16774,80.0
0,16775,60.0
0,16776,110.0
0,16777,350.0
0,16778,0.0
0,16779,40.0
0,16780,80.0
0,16781,180.0
0,16782,110.0
0,16783,180.0
0,16784,-10.0
0,16785,90.0
0,16786,90.0
0,16787,30.0
0,16788,170.0
0,16789,30.0
0,16790,-10.0
0,16791,10.0
0,16792,10.0
0,16793,0.0
0,16794,-20.0
0,16795,60.0
0,16796,-30.0
0,16797,80.0
0,16798,110.0
0,16799,110.0
0,16800,-10.0
0,16801,20.0
0,16802,80.0
0,16803,0.0
0,16804,170.0
0,16805,50.0
0,16806,10.0
0,16807,90.0
0,16808,70.0
0,16809,50.0
0,16810,30.0
0,16811,50.0
0,16812,70.0
0,16813,160.0
0,16814,50.0
0,16815,140.0
0,16816,10.0
0,16817,-20.0
0,16818,-10.0
0,16819,190.0
0,16820,60.0
0,16821,210.0
0,16822,30.0
0,16823,180.0
0,16824,0.0
0,16825,10.0
0,16826,120.0
0,16827,-20.0
0,16828,150.0
0,16829,80.0
0,16830,110.0
0,16831,130.0
0,16832,20.0
0,16833,0.0
0,16834,210.0
0,16835,0.0
0,16836,100.0
0,16837,0.0
0,16838,90.0
0,16839,280.0
0,16840,0.0
0,16841,0.0
0,16842,160.0
0,16843,260.0
0,16844,0.0
0,16845,100.0
0,16846,30.0
0,16847,20.0
0,16848,0.0
0,16849,230.0
0,16850,90.0
0,16851,70.0
0,16852,20.0
0,16853,20.0
0,16854,30.0
0,16855,70.0
0,16856,220.0
0,16857,50.0
0,16858,160.0
0,16859,70.0
0,16860,220.0
0,16861,40.0
0,16862,110.0
0,16863,20.0
0,16864,230.0
0,16865,20.0
0,16866,120.0
0,16867,110.0
0,16868,170.0
0,16869,30.0
0,16870,-30.0
0,16871,80.0
0,16872,-20.0
0,16873,-20.0
0,16874,330.0
0,16875,290.0
0,16876,-40.0
0,16877,-30.0
0,16878,80.0
0,16879,50.0
0,16880,90.0
0,16881,-10.0
0,16882,190.0
0,16883,40.0
0,16884,-10.0
0,16885,80.0
0,16886,340.0
0,16887,190.0
0,16888,10.0
0,16889,150.0
0,16890,230.0
0,16891,80.0
0,16892,-20.0
0,16893,-20.0
0,16894,340.0
0,16895,50.0
0,16896,180.0
0,16897,70.0
0,16898,20.0
0,16899,90.0
0,16900,-10.0
0,16901,130.0
0,16902,270.0
0,16903,90.0
0,16904,90.0
0,16905,140.0
0,16906,-20.0
0,16907,120.0
0,16908,0.0
0,16909,50.0
0,16910,10.0
0,16911,110.0
0,16912,-10.0
0,16913,-30.0
0,16914,-30.0
0,16915,170.0
0,16916,140.0
0,16917,80.0
0,16918,110.0
0,16919,-30.0
0,16920,110.0
0,16921,110.0
0,16922,50.0
0,16923,-20.0
0,16924,100.0
0,16925,10.0
0,16926,170.0
0,16927,40.0
0,16928,230.0
0,16929,170.0
0,16930,0.0
0,16931,100.0
0,16932,30.0
0,16933,310.0
0,16934,200.0
0,16935,80.0
0,16936,0.0
0,16937,60.0
0,16938,70.0
0,16939,310.0
0,16940,10.0
0,16941,30.0
0,16942,80.0
0,16943,10.0
0,16944,60.0
0,16945,-20.0
0,16946,10.0
0,16947,110.0
0,16948,-10.0
0,16949,220.0
0,16950,30.0
0,16951,20.0
0,16952,70.0
0,16953,50.0
0,16954,230.0
0,16955,70.0
0,16956,20.0
0,16957,40.0
0,16958,60.0
0,16959,50.0
0,16960,40.0
0,16961,50.0
0,16962,30.0
0,16963,0.0
0,16964,-20.0
0,16965,110.0
0,16966,70.0
0,16967,30.0
0,16968,-10.0
0,16969,0.0
0,16970,70.0
0,16971,50.0
0,16972,100.0
0,16973,50.0
0,16974,100.0
0,16975,-30.0
0,16976,140.0
0,16977,30.0
0,16978,90.0
0,16979,-30.0
0,16980,70.0
0,16981,-20.0
0,16982,0.0
0,16983,60.0
0,16984,20.0
0,16985,10.0
0,16986,-20.0
0,16987,-10.0
0,16988,-20.0
0,16989,160.0
0,16990,-10.0
0,16991,40.0
0,16992,-30.0
0,16993,160.0
0,16994,-20.0
0,16995,0.0
0,16996,30.0
0,16997,30.0
0,16998,310.0
0,16999,60.0
0,17000,210.0
0,17001,0.0
0,17002,50.0
0,17003,120.0
0,17004,20.0
0,17005,-20.0
0,17006,60.0
0,17007,70.0
0,17008,150.0
0,17009,50.0
0,17010,20.0
0,17011,90.0
0,17012,-20.0
0,17013,90.0
0,17014,40.0
0,17015,70.0
0,17016,120.0
0,17017,-20.0
0,17018,-10.0
0,17019,100.0
0,17020,120.0
0,17021,0.0
0,17022,200.0
0,17023,20.0
0,17024,50.0
0,17025,160.0
0,17026,70.0
0,17027,10.0
0,17028,10.0
0,17029,-10.0
0,17030,30.0
0,17031,60.0
0,17032,70.0
0,17033,10.0
0,17034,70.0
0,17035,-20.0
0,17036,-10.0
0,17037,90.0
0,17038,180.0
0,17039,280.0
0,17040,210.0
0,17041,-30.0
0,17042,20.0
0,17043,80.0
0,17044,100.0
0,17045,30.0
0,17046,80.0
0,17047,120.0
0,17048,40.0
0,17049,10.0
0,17050,30.0
0,17051,80.0
0,17052,80.0
0,17053,70.0
0,17054,500.0
0,17055,-40.0
0,17056,230.0
0,17057,50.0
0,17058,110.0
0,17059,160.0
0,17060,50.0
0,17061,100.0
0,17062,0.0
0,17063,300.0
0,17064,130.0
0,17065,-30.0
0,17066,120.0
0,17067,40.0
0,17068,70.0
0,17069,90.0
0,17070,150.0
0,17071,70.0
0,17072,30.0
0,17073,50.0
0,17074,270.0
0,17075,70.0
0,17076,120.0
0,17077,0.0
0,17078,150.0
0,17079,10.0
0,17080,130.0
0,17081,110.0
0,17082,0.0
0,17083,-40.0
0,17084,60.0
0,17085,70.0
0,17086,-10.0
0,17087,140.0
0,17088,-10.0
0,17089,30.0
0,17090,180.0
0,17091,-30.0
0,17092,30.0
0,17093,10.0
0,17094,40.0
0,17095,50.0
0,17096,100.0
0,17097,-30.0
0,17098,110.0
0,17099,80.0
0,17100,20.0
0,17101,70.0
0,17102,-20.0
0,17103,0.0
0,17104,30.0
0,17105,-30.0
0,17106,40.0
0,17107,0.0
0,17108,70.0
0,17109,-30.0
0,17110,50.0
0,17111,120.0
0,17112,80.0
0,17113,150.0
0,17114,40.0
0,17115,0.0
0,17116,60.0
0,17117,90.0
0,17118,-20.0
0,17119,0.0
0,17120,10.0
0,17121,10.0
0,17122,80.0
0,17123,60.0
0,17124,90.0
0,17125,0.0
0,17126,140.0
0,17127,130.0
0,17128,90.0
0,17129,100.0
0,17130,20.0
0,17131,40.0
0,17132,20.0
0,17133,30.0
0,17134,-30.0
0,17135,230.0
0,17136,50.0
0,17137,190.0
0,17138,270.0
0,17139,40.0
0,17140,30.0
0,17141,40.0
0,17142,-20.0
0,17143,40.0
0,17144,210.0
0,17145,90.0
0,17146,-10.0
0,17147,-20.0
0,17148,10.0
0,17149,140.0
0,17150,100.0
0,17151,60.0
0,17152,80.0
0,17153,180.0
0,17154,-30.0
0,17155,-10.0
0,17156,-20.0
0,17157,140.0
0,17158,30.0
0,17159,120.0
0,17160,120.0
0,17161,210.0
0,17162,-20.0
0,17163,100.0
0,17164,160.0
0,17165,90.0
0,17166,140.0
0,17167,0.0
0,17168,50.0
0,17169,110.0
0,17170,0.0
0,17171,-10.0
0,17172,200.0
0,17173,0.0
0,17174,130.0
0,17175,150.0
0,17176,20.0
0,17177,40.0
0,17178,70.0
0,17179,0.0
0,17180,60.0
0,17181,30.0
0,17182,90.0
0,17183,40.0
0,17184,0.0
0,17185,170.0
0,17186,-30.0
0,17187,50.0
0,17188,0.0
0,17189,10.0
0,17190,50.0
0,17191,-20.0
0,17192,120.0
0,17193,240.0
0,17194,30.0
0,17195,-10.0
0,17196,-10.0
0,17197,90.0
0,17198,0.0
0,17199,-20.0
0,17200,40.0
0,17201,60.0
0,17202,-10.0
0,17203,10.0
0,17204,30.0
0,17205,120.0
0,17206,90.0
0,17207,10.0
0,17208,70.0
0,17209,90.0
0,17210,-30.0
0,17211,80.0
0,17212,60.0
0,17213,60.0
0,17214,240.0
0,17215,-10.0
0,17216,80.0
0,17217,130.0
0,17218,100.0
0,17219,270.0
0,17220,60.0
0,17221,30.0
0,17222,30.0
0,17223,40.0
0,17224,70.0
0,17225,140.0
0,17226,60.0
0,17227,200.0
0,17228,20.0
0,17229,-30.0
0,17230,10.0
0,17231,60.0
0,17232,100.0
0,17233,90.0
0,17234,100.0
0,17235,20.0
0,17236,20.0
0,17237,70.0
0,17238,100.0
0,17239,50.0
0,17240,70.0
0,17241,20.0
0,17242,160.0
0,17243,20.0
0,17244,-10.0
0,17245,20.0
0,17246,40.0
0,17247,40.0
0,17248,200.0
0,17249,150.0
0,17250,100.0
0,17251,110.0
0,17252,-10.0
0,17253,30.0
0,17254,60.0
0,17255,80.0
0,17256,170.0
0,17257,60.0
0,17258,140.0
0,17259,90.0
0,17260,0.0
0,17261,30.0
0,17262,20.0
0,17263,0.0
0,17264,50.0
0,17265,20.0
0,17266,100.0
0,17267,90.0
0,17268,50.0
0,17269,0.0
0,17270,10.0
0,17271,0.0
0,17272,100.0
0,17273,10.0
0,17274,90.0
0,17275,-10.0
0,17276,80.0
0,17277,30.0
0,17278,10.0
0,17279,120.0
0,17280,10.0
0,17281,80.0
0,17282,60.0
0,17283,50.0
0,17284,80.0
0,17285,-20.0
0,17286,-10.0
0,17287,90.0
0,17288,90.0
0,17289,20.0
0,17290,80.0
0,17291,-20.0
0,17292,0.0
0,17293,70.0
0,17294,50.0
