seed,ep,reward
0,30618,-10.0
0,30619,50.0
0,30620,40.0
0,30621,160.0
0,30622,150.0
0,30623,90.0
0,30624,-30.0
0,30625,130.0
0,30626,100.0
0,30627,30.0
0,30628,100.0
0,30629,210.0
0,30630,40.0
0,30631,30.0
0,30632,0.0
0,30633,-10.0
0,30634,0.0
0,30635,40.0
0,30636,20.0
0,30637,40.0
0,30638,-10.0
0,30639,70.0
0,30640,40.0
0,30641,30.0
0,30642,30.0
0,30643,20.0
0,30644,80.0
0,30645,-40.0
0,30646,130.0
0,30647,20.0
0,30648,20.0
0,30649,60.0
0,30650,50.0
0,30651,0.0
0,30652,320.0
0,30653,-10.0
0,30654,130.0
0,30655,30.0
0,30656,10.0
0,30657,40.0
0,30658,40.0
0,30659,10.0
0,30660,10.0
0,30661,70.0
0,30662,10.0
0,30663,10.0
0,30664,30.0
0,30665,30.0
0,30666,-30.0
0,30667,220.0
0,30668,70.0
0,30669,120.0
0,30670,10.0
0,30671,10.0
0,30672,90.0
0,30673,120.0
0,30674,-10.0
0,30675,140.0
0,30676,210.0
0,30677,-20.0
0,30678,20.0
0,30679,-30.0
0,30680,130.0
0,30681,190.0
0,30682,50.0
0,30683,220.0
0,30684,50.0
0,30685,50.0
0,30686,-20.0
0,30687,40.0
0,30688,20.0
0,30689,240.0
0,30690,20.0
0,30691,0.0
0,30692,0.0
0,30693,0.0
0,30694,80.0
0,30695,30.0
0,30696,30.0
0,30697,80.0
0,30698,30.0
0,30699,80.0
0,30700,0.0
0,30701,30.0
0,30702,-10.0
0,30703,40.0
0,30704,90.0
0,30705,20.0
0,30706,150.0
0,30707,60.0
0,30708,290.0
0,30709,10.0
0,30710,300.0
0,30711,-10.0
0,30712,50.0
0,30713,20.0
0,30714,130.0
0,30715,80.0
0,30716,110.0
0,30717,-30.0
0,30718,50.0
0,30719,20.0
0,30720,20.0
0,30721,40.0
0,30722,-10.0
0,30723,90.0
0,30724,50.0
0,30725,110.0
0,30726,-30.0
0,30727,140.0
0,30728,30.0
0,30729,130.0
0,30730,110.0
0,30731,-20.0
0,30732,290.0
0,30733,210.0
0,30734,140.0
0,30735,10.0
0,30736,170.0
0,30737,20.0
0,30738,160.0
0,30739,100.0
0,30740,-10.0
0,30741,40.0
0,30742,0.0
0,30743,130.0
0,30744,80.0
0,30745,10.0
0,30746,30.0
0,30747,-20.0
0,30748,410.0
0,30749,-30.0
0,30750,-20.0
0,30751,80.0
0,30752,40.0
0,30753,0.0
0,30754,80.0
0,30755,120.0
0,30756,-10.0
0,30757,-10.0
0,30758,0.0
0,30759,60.0
0,30760,90.0
0,30761,40.0
0,30762,90.0
0,30763,40.0
0,30764,-10.0
0,30765,60.0
0,30766,60.0
0,30767,60.0
0,30768,0.0
0,30769,-30.0
0,30770,-10.0
0,30771,150.0
0,30772,0.0
0,30773,90.0
0,30774,10.0
0,30775,140.0
0,30776,100.0
0,30777,-30.0
0,30778,210.0
0,30779,110.0
0,30780,30.0
0,30781,140.0
0,30782,-30.0
0,30783,80.0
0,30784,130.0
0,30785,120.0
0,30786,20.0
0,30787,110.0
0,30788,190.0
0,30789,60.0
0,30790,70.0
0,30791,40.0
0,30792,-10.0
0,30793,100.0
0,30794,-20.0
0,30795,-20.0
0,30796,30.0
0,30797,60.0
0,30798,-10.0
0,30799,-20.0
0,30800,180.0
0,30801,110.0
0,30802,20.0
0,30803,170.0
0,30804,-10.0
0,30805,30.0
0,30806,100.0
0,30807,90.0
0,30808,50.0
0,30809,-10.0
0,30810,60.0
0,30811,-10.0
0,30812,80.0
0,30813,10.0
0,30814,170.0
0,30815,30.0
0,30816,100.0
0,30817,-30.0
0,30818,-20.0
0,30819,-20.0
0,30820,100.0
0,30821,70.0
0,30822,0.0
0,30823,-40.0
0,30824,20.0
0,30825,0.0
0,30826,-10.0
0,30827,130.0
0,30828,330.0
0,30829,-40.0
0,30830,30.0
0,30831,100.0
0,30832,30.0
0,30833,50.0
0,30834,50.0
0,30835,0.0
0,30836,70.0
0,30837,50.0
0,30838,20.0
0,30839,30.0
0,30840,30.0
0,30841,50.0
0,30842,80.0
0,30843,50.0
0,30844,20.0
0,30845,0.0
0,30846,180.0
0,30847,-10.0
0,30848,120.0
0,30849,110.0
0,30850,20.0
0,30851,50.0
0,30852,130.0
0,30853,10.0
0,30854,50.0
0,30855,-30.0
0,30856,-10.0
0,30857,110.0
0,30858,140.0
0,30859,70.0
0,30860,10.0
0,30861,10.0
0,30862,30.0
0,30863,110.0
0,30864,-10.0
0,30865,-10.0
0,30866,100.0
0,30867,190.0
0,30868,20.0
0,30869,40.0
0,30870,60.0
0,30871,50.0
0,30872,0.0
0,30873,80.0
0,30874,70.0
0,30875,-20.0
0,30876,-40.0
0,30877,60.0
0,30878,20.0
0,30879,100.0
0,30880,120.0
0,30881,130.0
0,30882,50.0
0,30883,0.0
0,30884,40.0
0,30885,200.0
0,30886,250.0
0,30887,180.0
0,30888,70.0
0,30889,110.0
0,30890,30.0
0,30891,10.0
0,30892,30.0
0,30893,80.0
0,30894,50.0
0,30895,10.0
0,30896,50.0
0,30897,140.0
0,30898,40.0
0,30899,20.0
0,30900,90.0
0,30901,130.0
0,30902,60.0
0,30903,10.0
0,30904,30.0
0,30905,20.0
0,30906,0.0
0,30907,-10.0
0,30908,110.0
0,30909,10.0
0,30910,10.0
0,30911,10.0
0,30912,20.0
0,30913,60.0
0,30914,70.0
0,30915,100.0
0,30916,50.0
0,30917,60.0
0,30918,-20.0
0,30919,30.0
0,30920,20.0
0,30921,30.0
0,30922,90.0
0,30923,180.0
0,30924,-10.0
0,30925,0.0
0,30926,150.0
0,30927,10.0
0,30928,70.0
0,30929,90.0
0,30930,60.0
0,30931,140.0
0,30932,100.0
0,30933,100.0
0,30934,70.0
0,30935,10.0
0,30936,10.0
0,30937,10.0
0,30938,170.0
0,30939,50.0
0,30940,40.0
0,30941,120.0
0,30942,120.0
0,30943,160.0
0,30944,40.0
0,30945,90.0
0,30946,120.0
0,30947,10.0
0,30948,10.0
0,30949,10.0
0,30950,70.0
0,30951,160.0
0,30952,40.0
0,30953,30.0
0,30954,40.0
0,30955,0.0
0,30956,70.0
0,30957,0.0
0,30958,40.0
0,30959,20.0
0,30960,310.0
0,30961,-10.0
0,30962,-20.0
0,30963,50.0
0,30964,10.0
0,30965,110.0
0,30966,20.0
0,30967,-10.0
0,30968,60.0
0,30969,-30.0
0,30970,100.0
0,30971,270.0
0,30972,-20.0
0,30973,10.0
0,30974,110.0
0,30975,60.0
0,30976,140.0
0,30977,140.0
0,30978,50.0
0,30979,-30.0
0,30980,-10.0
0,30981,50.0
0,30982,-30.0
0,30983,190.0
0,30984,0.0
0,30985,100.0
0,30986,120.0
0,30987,90.0
0,30988,100.0
0,30989,20.0
0,30990,130.0
0,30991,120.0
0,30992,110.0
0,30993,140.0
0,30994,0.0
0,30995,10.0
0,30996,40.0
0,30997,50.0
0,30998,70.0
0,30999,230.0
0,31000,130.0
0,31001,-20.0
0,31002,40.0
0,31003,40.0
0,31004,80.0
0,31005,20.0
0,31006,60.0
0,31007,30.0
0,31008,120.0
0,31009,60.0
0,31010,190.0
0,31011,70.0
0,31012,-30.0
0,31013,-10.0
0,31014,40.0
0,31015,110.0
0,31016,60.0
0,31017,50.0
0,31018,100.0
0,31019,60.0
0,31020,130.0
0,31021,40.0
0,31022,230.0
0,31023,-10.0
0,31024,50.0
0,31025,40.0
0,31026,110.0
0,31027,190.0
0,31028,30.0
0,31029,60.0
0,31030,80.0
0,31031,100.0
0,31032,50.0
0,31033,30.0
0,31034,30.0
0,31035,150.0
0,31036,10.0
0,31037,70.0
0,31038,40.0
0,31039,30.0
0,31040,140.0
0,31041,60.0
0,31042,0.0
0,31043,60.0
0,31044,20.0
0,31045,40.0
0,31046,70.0
0,31047,60.0
0,31048,-10.0
0,31049,50.0
0,31050,50.0
0,31051,80.0
0,31052,-30.0
0,31053,40.0
0,31054,-30.0
0,31055,10.0
0,31056,250.0
0,31057,190.0
0,31058,130.0
0,31059,0.0
0,31060,-10.0
0,31061,80.0
0,31062,100.0
0,31063,20.0
0,31064,-20.0
0,31065,50.0
0,31066,50.0
0,31067,140.0
0,31068,290.0
0,31069,120.0
0,31070,20.0
0,31071,40.0
0,31072,10.0
0,31073,0.0
0,31074,-20.0
0,31075,80.0
0,31076,150.0
0,31077,50.0
0,31078,110.0
0,31079,80.0
0,31080,110.0
0,31081,60.0
0,31082,90.0
0,31083,80.0
0,31084,180.0
0,31085,80.0
0,31086,170.0
0,31087,120.0
0,31088,0.0
0,31089,-10.0
0,31090,50.0
0,31091,140.0
0,31092,-20.0
0,31093,170.0
0,31094,30.0
0,31095,230.0
0,31096,50.0
0,31097,90.0
0,31098,10.0
0,31099,30.0
0,31100,-20.0
0,31101,-10.0
0,31102,10.0
0,31103,90.0
0,31104,90.0
0,31105,70.0
0,31106,0.0
0,31107,100.0
0,31108,0.0
0,31109,30.0
0,31110,10.0
0,31111,-20.0
0,31112,-30.0
0,31113,0.0
0,31114,50.0
0,31115,200.0
0,31116,0.0
0,31117,20.0
0,31118,140.0
0,31119,80.0
0,31120,100.0
0,31121,-10.0
0,31122,10.0
0,31123,30.0
0,31124,60.0
0,31125,10.0
0,31126,40.0
0,31127,20.0
0,31128,90.0
0,31129,60.0
0,31130,40.0
0,31131,90.0
0,31132,90.0
0,31133,30.0
0,31134,110.0
0,31135,-10.0
0,31136,50.0
0,31137,40.0
0,31138,80.0
0,31139,20.0
0,31140,140.0
0,31141,10.0
0,31142,20.0
0,31143,180.0
0,31144,10.0
0,31145,60.0
0,31146,40.0
0,31147,70.0
0,31148,90.0
0,31149,90.0
0,31150,0.0
0,31151,30.0
0,31152,40.0
0,31153,60.0
0,31154,60.0
0,31155,120.0
0,31156,-20.0
0,31157,60.0
0,31158,40.0
0,31159,20.0
0,31160,-20.0
0,31161,-20.0
0,31162,30.0
0,31163,30.0
0,31164,50.0
0,31165,-20.0
0,31166,-30.0
0,31167,70.0
0,31168,90.0
0,31169,-20.0
0,31170,20.0
0,31171,90.0
0,31172,0.0
0,31173,90.0
0,31174,40.0
0,31175,20.0
0,31176,-10.0
0,31177,40.0
0,31178,-30.0
0,31179,0.0
0,31180,0.0
0,31181,140.0
0,31182,30.0
0,31183,-20.0
0,31184,110.0
0,31185,50.0
0,31186,-40.0
0,31187,60.0
0,31188,70.0
0,31189,90.0
0,31190,120.0
0,31191,10.0
0,31192,-20.0
0,31193,70.0
0,31194,80.0
0,31195,-20.0
0,31196,90.0
0,31197,-10.0
0,31198,-20.0
0,31199,-40.0
0,31200,10.0
0,31201,210.0
0,31202,120.0
0,31203,40.0
0,31204,50.0
0,31205,70.0
0,31206,-20.0
0,31207,30.0
0,31208,100.0
0,31209,70.0
0,31210,30.0
0,31211,60.0
0,31212,10.0
0,31213,10.0
0,31214,10.0
0,31215,-30.0
0,31216,-20.0
0,31217,120.0
0,31218,130.0
0,31219,140.0
0,31220,-10.0
0,31221,190.0
0,31222,60.0
0,31223,80.0
0,31224,130.0
0,31225,170.0
0,31226,20.0
0,31227,40.0
0,31228,60.0
0,31229,90.0
0,31230,-10.0
0,31231,140.0
0,31232,90.0
0,31233,10.0
0,31234,30.0
0,31235,10.0
0,31236,40.0
0,31237,10.0
0,31238,100.0
0,31239,-10.0
0,31240,10.0
0,31241,30.0
0,31242,10.0
0,31243,230.0
0,31244,110.0
0,31245,70.0
0,31246,60.0
0,31247,110.0
0,31248,20.0
0,31249,30.0
0,31250,60.0
0,31251,40.0
0,31252,-10.0
0,31253,100.0
0,31254,-10.0
0,31255,40.0
0,31256,70.0
0,31257,-20.0
0,31258,50.0
0,31259,-20.0
0,31260,-20.0
0,31261,-30.0
0,31262,30.0
0,31263,50.0
0,31264,110.0
0,31265,30.0
0,31266,0.0
0,31267,140.0
0,31268,90.0
0,31269,20.0
0,31270,120.0
0,31271,50.0
0,31272,50.0
0,31273,40.0
0,31274,80.0
0,31275,-10.0
0,31276,20.0
0,31277,40.0
0,31278,70.0
0,31279,10.0
0,31280,80.0
0,31281,30.0
0,31282,-30.0
0,31283,190.0
0,31284,-10.0
0,31285,10.0
0,31286,10.0
0,31287,0.0
0,31288,50.0
0,31289,20.0
0,31290,0.0
0,31291,80.0
0,31292,-30.0
0,31293,-10.0
0,31294,80.0
0,31295,90.0
0,31296,20.0
0,31297,0.0
0,31298,-10.0
0,31299,10.0
0,31300,10.0
0,31301,140.0
0,31302,0.0
0,31303,20.0
0,31304,20.0
0,31305,10.0
0,31306,30.0
0,31307,30.0
0,31308,30.0
0,31309,-30.0
0,31310,10.0
0,31311,40.0
0,31312,30.0
0,31313,100.0
0,31314,30.0
0,31315,-30.0
0,31316,50.0
0,31317,120.0
0,31318,20.0
0,31319,100.0
0,31320,60.0
0,31321,-30.0
0,31322,40.0
0,31323,10.0
0,31324,20.0
0,31325,90.0
0,31326,-30.0
0,31327,50.0
0,31328,-30.0
0,31329,50.0
0,31330,30.0
0,31331,0.0
0,31332,100.0
0,31333,20.0
0,31334,40.0
0,31335,30.0
0,31336,-10.0
0,31337,20.0
0,31338,110.0
0,31339,110.0
0,31340,60.0
0,31341,-10.0
0,31342,90.0
0,31343,20.0
0,31344,-10.0
0,31345,30.0
0,31346,20.0
0,31347,0.0
0,31348,0.0
0,31349,50.0
0,31350,30.0
0,31351,-30.0
0,31352,10.0
0,31353,20.0
0,31354,40.0
0,31355,10.0
0,31356,70.0
0,31357,-20.0
0,31358,40.0
0,31359,40.0
0,31360,190.0
0,31361,70.0
0,31362,-20.0
0,31363,50.0
0,31364,100.0
0,31365,10.0
0,31366,0.0
0,31367,10.0
0,31368,60.0
0,31369,50.0
0,31370,70.0
0,31371,50.0
0,31372,70.0
0,31373,0.0
0,31374,0.0
0,31375,-10.0
0,31376,20.0
0,31377,40.0
0,31378,90.0
0,31379,-30.0
0,31380,-20.0
0,31381,30.0
0,31382,100.0
0,31383,20.0
0,31384,90.0
0,31385,20.0
0,31386,-10.0
0,31387,20.0
0,31388,0.0
0,31389,30.0
0,31390,-10.0
0,31391,30.0
0,31392,90.0
0,31393,40.0
0,31394,90.0
0,31395,-30.0
0,31396,30.0
0,31397,10.0
0,31398,50.0
0,31399,50.0
0,31400,100.0
0,31401,60.0
0,31402,20.0
0,31403,0.0
0,31404,180.0
0,31405,40.0
0,31406,0.0
0,31407,-30.0
0,31408,50.0
0,31409,10.0
0,31410,30.0
0,31411,30.0
0,31412,50.0
0,31413,30.0
0,31414,60.0
0,31415,50.0
0,31416,30.0
0,31417,90.0
0,31418,110.0
0,31419,-20.0
0,31420,100.0
0,31421,0.0
0,31422,0.0
0,31423,40.0
0,31424,30.0
0,31425,20.0
0,31426,10.0
0,31427,30.0
0,31428,130.0
0,31429,20.0
0,31430,50.0
0,31431,0.0
0,31432,130.0
0,31433,0.0
0,31434,-20.0
0,31435,0.0
0,31436,140.0
0,31437,50.0
0,31438,40.0
0,31439,60.0
0,31440,90.0
0,31441,70.0
0,31442,110.0
0,31443,10.0
0,31444,150.0
0,31445,10.0
0,31446,-20.0
0,31447,30.0
0,31448,110.0
0,31449,90.0
0,31450,70.0
0,31451,40.0
0,31452,70.0
0,31453,70.0
0,31454,40.0
0,31455,50.0
0,31456,20.0
0,31457,100.0
0,31458,20.0
0,31459,10.0
0,31460,80.0
0,31461,50.0
0,31462,160.0
0,31463,60.0
0,31464,0.0
0,31465,0.0
0,31466,10.0
0,31467,100.0
0,31468,30.0
0,31469,30.0
0,31470,100.0
0,31471,0.0
0,31472,-30.0
0,31473,160.0
0,31474,-10.0
0,31475,-10.0
0,31476,90.0
0,31477,10.0
0,31478,-20.0
0,31479,-30.0
0,31480,0.0
0,31481,30.0
0,31482,110.0
0,31483,40.0
0,31484,150.0
0,31485,100.0
0,31486,120.0
0,31487,110.0
0,31488,100.0
0,31489,-20.0
0,31490,50.0
0,31491,20.0
0,31492,20.0
0,31493,10.0
0,31494,-10.0
0,31495,10.0
0,31496,0.0
0,31497,50.0
0,31498,50.0
0,31499,10.0
0,31500,20.0
0,31501,50.0
0,31502,80.0
0,31503,10.0
0,31504,30.0
0,31505,-10.0
0,31506,30.0
0,31507,130.0
0,31508,-20.0
0,31509,150.0
0,31510,10.0
0,31511,20.0
0,31512,-30.0
0,31513,30.0
0,31514,30.0
0,31515,100.0
0,31516,-30.0
0,31517,-10.0
0,31518,-20.0
0,31519,170.0
0,31520,50.0
0,31521,20.0
0,31522,-10.0
0,31523,-20.0
0,31524,0.0
0,31525,130.0
0,31526,50.0
0,31527,-40.0
0,31528,-20.0
0,31529,0.0
0,31530,-30.0
0,31531,80.0
0,31532,-20.0
0,31533,40.0
0,31534,120.0
0,31535,30.0
0,31536,50.0
0,31537,0.0
0,31538,30.0
0,31539,20.0
0,31540,-10.0
0,31541,100.0
0,31542,60.0
0,31543,70.0
0,31544,30.0
0,31545,20.0
0,31546,30.0
0,31547,120.0
0,31548,40.0
0,31549,70.0
0,31550,110.0
0,31551,40.0
0,31552,-10.0
0,31553,50.0
0,31554,130.0
0,31555,60.0
0,31556,10.0
0,31557,110.0
0,31558,70.0
0,31559,60.0
0,31560,230.0
0,31561,60.0
0,31562,10.0
0,31563,170.0
0,31564,-30.0
0,31565,40.0
0,31566,10.0
0,31567,-10.0
0,31568,50.0
0,31569,100.0
0,31570,130.0
0,31571,10.0
0,31572,40.0
0,31573,10.0
0,31574,-10.0
0,31575,20.0
0,31576,20.0
0,31577,20.0
0,31578,110.0
0,31579,30.0
0,31580,110.0
0,31581,10.0
0,31582,140.0
0,31583,30.0
0,31584,130.0
0,31585,330.0
0,31586,140.0
0,31587,-10.0
0,31588,60.0
0,31589,70.0
0,31590,20.0
0,31591,20.0
0,31592,220.0
0,31593,110.0
0,31594,-30.0
0,31595,130.0
0,31596,30.0
0,31597,70.0
0,31598,20.0
0,31599,-20.0
0,31600,120.0
0,31601,-20.0
0,31602,70.0
0,31603,-20.0
0,31604,180.0
0,31605,70.0
0,31606,30.0
0,31607,0.0
0,31608,70.0
0,31609,50.0
0,31610,30.0
0,31611,-30.0
0,31612,30.0
0,31613,-20.0
0,31614,0.0
0,31615,-10.0
0,31616,210.0
0,31617,20.0
0,31618,20.0
0,31619,180.0
0,31620,40.0
0,31621,90.0
0,31622,70.0
0,31623,30.0
0,31624,60.0
0,31625,100.0
0,31626,30.0
0,31627,-10.0
0,31628,50.0
0,31629,150.0
0,31630,40.0
0,31631,120.0
0,31632,70.0
0,31633,20.0
0,31634,20.0
0,31635,0.0
0,31636,40.0
0,31637,150.0
0,31638,50.0
0,31639,90.0
0,31640,50.0
0,31641,110.0
0,31642,-20.0
0,31643,30.0
0,31644,-20.0
0,31645,190.0
0,31646,70.0
0,31647,20.0
0,31648,10.0
0,31649,-20.0
0,31650,40.0
0,31651,80.0
0,31652,230.0
0,31653,30.0
0,31654,20.0
0,31655,10.0
0,31656,-10.0
0,31657,110.0
0,31658,-20.0
0,31659,10.0
0,31660,-20.0
0,31661,10.0
0,31662,80.0
0,31663,40.0
0,31664,30.0
0,31665,60.0
0,31666,-10.0
0,31667,70.0
0,31668,20.0
0,31669,40.0
0,31670,90.0
0,31671,180.0
0,31672,-10.0
0,31673,40.0
0,31674,10.0
0,31675,0.0
0,31676,30.0
0,31677,10.0
0,31678,20.0
0,31679,-30.0
0,31680,230.0
0,31681,-20.0
0,31682,0.0
0,31683,90.0
0,31684,120.0
0,31685,140.0
0,31686,150.0
0,31687,110.0
0,31688,90.0
0,31689,-20.0
0,31690,0.0
0,31691,70.0
0,31692,60.0
0,31693,-40.0
0,31694,50.0
0,31695,-10.0
0,31696,40.0
0,31697,180.0
0,31698,10.0
0,31699,-10.0
0,31700,0.0
0,31701,40.0
0,31702,120.0
0,31703,30.0
0,31704,40.0
0,31705,120.0
0,31706,20.0
0,31707,0.0
0,31708,30.0
0,31709,80.0
0,31710,30.0
0,31711,-20.0
0,31712,-10.0
0,31713,20.0
0,31714,-10.0
0,31715,-20.0
0,31716,-10.0
0,31717,40.0
0,31718,0.0
0,31719,50.0
0,31720,30.0
0,31721,80.0
0,31722,20.0
0,31723,60.0
0,31724,40.0
0,31725,0.0
0,31726,130.0
0,31727,-30.0
0,31728,60.0
0,31729,0.0
0,31730,0.0
0,31731,80.0
0,31732,60.0
0,31733,20.0
0,31734,200.0
0,31735,70.0
0,31736,30.0
0,31737,160.0
0,31738,0.0
0,31739,10.0
0,31740,100.0
0,31741,140.0
0,31742,130.0
0,31743,0.0
0,31744,60.0
0,31745,100.0
0,31746,50.0
0,31747,-10.0
0,31748,-20.0
0,31749,190.0
0,31750,160.0
0,31751,40.0
0,31752,60.0
0,31753,-30.0
0,31754,20.0
0,31755,-10.0
0,31756,150.0
0,31757,-30.0
0,31758,-10.0
0,31759,0.0
0,31760,70.0
0,31761,-20.0
0,31762,110.0
0,31763,40.0
0,31764,100.0
0,31765,0.0
0,31766,10.0
0,31767,-20.0
0,31768,40.0
0,31769,20.0
0,31770,-40.0
0,31771,0.0
0,31772,-20.0
0,31773,0.0
0,31774,140.0
0,31775,-30.0
0,31776,10.0
0,31777,60.0
0,31778,120.0
0,31779,60.0
0,31780,20.0
0,31781,-30.0
0,31782,80.0
0,31783,-10.0
0,31784,-10.0
0,31785,50.0
0,31786,40.0
0,31787,60.0
0,31788,20.0
0,31789,70.0
0,31790,-10.0
0,31791,20.0
0,31792,80.0
0,31793,100.0
0,31794,70.0
0,31795,90.0
0,31796,90.0
0,31797,20.0
0,31798,60.0
0,31799,60.0
0,31800,20.0
0,31801,20.0
0,31802,80.0
0,31803,-20.0
0,31804,80.0
0,31805,60.0
0,31806,50.0
0,31807,80.0
0,31808,10.0
0,31809,70.0
0,31810,0.0
0,31811,40.0
0,31812,20.0
0,31813,-30.0
0,31814,-10.0
0,31815,-20.0
0,31816,0.0
0,31817,90.0
0,31818,20.0
0,31819,-30.0
0,31820,140.0
0,31821,20.0
0,31822,70.0
0,31823,30.0
0,31824,30.0
0,31825,-10.0
0,31826,70.0
0,31827,80.0
0,31828,30.0
0,31829,-30.0
0,31830,-30.0
0,31831,10.0
0,31832,40.0
0,31833,50.0
0,31834,140.0
0,31835,10.0
0,31836,50.0
0,31837,170.0
0,31838,30.0
0,31839,50.0
0,31840,170.0
0,31841,20.0
0,31842,30.0
0,31843,50.0
0,31844,70.0
0,31845,-30.0
0,31846,80.0
0,31847,-10.0
0,31848,-30.0
0,31849,-20.0
0,31850,10.0
0,31851,20.0
0,31852,100.0
0,31853,-30.0
0,31854,60.0
0,31855,-40.0
0,31856,60.0
0,31857,20.0
0,31858,-30.0
0,31859,-20.0
0,31860,80.0
0,31861,30.0
0,31862,70.0
0,31863,110.0
0,31864,50.0
0,31865,30.0
0,31866,90.0
0,31867,-20.0
0,31868,80.0
0,31869,0.0
0,31870,140.0
0,31871,30.0
0,31872,-20.0
0,31873,60.0
0,31874,30.0
0,31875,20.0
0,31876,90.0
0,31877,50.0
0,31878,90.0
0,31879,-30.0
0,31880,40.0
0,31881,110.0
0,31882,70.0
0,31883,70.0
0,31884,50.0
0,31885,10.0
0,31886,10.0
0,31887,20.0
0,31888,10.0
0,31889,30.0
0,31890,260.0
0,31891,50.0
0,31892,150.0
0,31893,80.0
0,31894,40.0
0,31895,-10.0
0,31896,-40.0
0,31897,-30.0
0,31898,40.0
0,31899,-20.0
0,31900,-30.0
0,31901,10.0
0,31902,50.0
0,31903,70.0
0,31904,-20.0
0,31905,-10.0
0,31906,-10.0
0,31907,190.0
0,31908,40.0
0,31909,40.0
0,31910,-10.0
0,31911,20.0
0,31912,120.0
0,31913,30.0
0,31914,70.0
0,31915,-30.0
0,31916,90.0
0,31917,40.0
0,31918,50.0
0,31919,10.0
0,31920,200.0
0,31921,10.0
0,31922,100.0
0,31923,80.0
0,31924,20.0
0,31925,90.0
0,31926,50.0
0,31927,10.0
0,31928,30.0
0,31929,160.0
0,31930,-10.0
0,31931,50.0
0,31932,-10.0
0,31933,30.0
0,31934,10.0
0,31935,20.0
0,31936,130.0
0,31937,0.0
0,31938,70.0
0,31939,30.0
0,31940,0.0
0,31941,0.0
0,31942,-10.0
0,31943,-20.0
0,31944,-10.0
0,31945,40.0
0,31946,130.0
0,31947,50.0
0,31948,50.0
0,31949,30.0
0,31950,40.0
0,31951,80.0
0,31952,120.0
0,31953,-10.0
0,31954,10.0
0,31955,0.0
0,31956,0.0
0,31957,0.0
0,31958,80.0
0,31959,10.0
0,31960,-20.0
0,31961,-20.0
0,31962,100.0
0,31963,110.0
0,31964,10.0
0,31965,-30.0
0,31966,450.0
0,31967,70.0
0,31968,10.0
0,31969,-20.0
0,31970,20.0
0,31971,30.0
0,31972,-20.0
0,31973,110.0
0,31974,20.0
0,31975,30.0
0,31976,-10.0
0,31977,80.0
0,31978,0.0
0,31979,100.0
0,31980,80.0
0,31981,-10.0
0,31982,190.0
0,31983,90.0
0,31984,20.0
0,31985,0.0
0,31986,-20.0
0,31987,150.0
0,31988,190.0
0,31989,340.0
0,31990,90.0
0,31991,50.0
0,31992,0.0
0,31993,20.0
0,31994,0.0
0,31995,-30.0
0,31996,0.0
0,31997,40.0
0,31998,40.0
0,31999,0.0
0,32000,50.0
0,32001,10.0
0,32002,50.0
0,32003,-10.0
0,32004,100.0
0,32005,50.0
0,32006,-10.0
0,32007,10.0
0,32008,60.0
0,32009,-20.0
0,32010,0.0
0,32011,10.0
0,32012,30.0
0,32013,0.0
0,32014,60.0
0,32015,100.0
0,32016,0.0
0,32017,60.0
0,32018,50.0
0,32019,40.0
0,32020,-10.0
0,32021,110.0
0,32022,-30.0
0,32023,30.0
0,32024,-40.0
0,32025,200.0
0,32026,10.0
0,32027,220.0
0,32028,100.0
0,32029,170.0
0,32030,-10.0
0,32031,30.0
0,32032,40.0
0,32033,20.0
0,32034,20.0
0,32035,210.0
0,32036,90.0
0,32037,70.0
0,32038,200.0
0,32039,-10.0
0,32040,110.0
0,32041,0.0
0,32042,10.0
0,32043,-10.0
0,32044,30.0
0,32045,100.0
0,32046,50.0
0,32047,20.0
0,32048,60.0
0,32049,110.0
0,32050,320.0
0,32051,70.0
0,32052,40.0
0,32053,90.0
0,32054,230.0
0,32055,40.0
0,32056,30.0
0,32057,120.0
0,32058,230.0
0,32059,10.0
0,32060,30.0
0,32061,280.0
0,32062,40.0
0,32063,130.0
0,32064,10.0
0,32065,40.0
0,32066,60.0
0,32067,20.0
0,32068,0.0
0,32069,10.0
0,32070,10.0
0,32071,110.0
0,32072,-20.0
0,32073,-20.0
0,32074,80.0
0,32075,220.0
0,32076,-20.0
0,32077,-20.0
0,32078,120.0
0,32079,-10.0
0,32080,40.0
0,32081,60.0
0,32082,40.0
0,32083,30.0
0,32084,80.0
0,32085,90.0
0,32086,70.0
0,32087,-10.0
0,32088,70.0
0,32089,130.0
0,32090,40.0
0,32091,50.0
0,32092,10.0
0,32093,-30.0
0,32094,0.0
0,32095,0.0
0,32096,50.0
0,32097,40.0
0,32098,-10.0
0,32099,70.0
0,32100,70.0
0,32101,130.0
0,32102,70.0
0,32103,100.0
0,32104,-20.0
0,32105,-20.0
0,32106,-30.0
0,32107,240.0
0,32108,50.0
0,32109,-20.0
0,32110,30.0
0,32111,20.0
0,32112,120.0
0,32113,40.0
0,32114,10.0
0,32115,-20.0
0,32116,-30.0
0,32117,-30.0
0,32118,70.0
0,32119,30.0
0,32120,130.0
0,32121,170.0
0,32122,240.0
0,32123,-30.0
0,32124,80.0
0,32125,-20.0
0,32126,-30.0
0,32127,70.0
0,32128,60.0
0,32129,0.0
0,32130,80.0
0,32131,-10.0
0,32132,60.0
0,32133,-30.0
0,32134,50.0
0,32135,180.0
0,32136,160.0
0,32137,10.0
0,32138,30.0
0,32139,50.0
0,32140,-30.0
0,32141,100.0
